session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
3,2, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:43:11, 23.10.2014 13:43:23,62867,0,0,2,0,338,0
3,2, Es_3_4, Study_Es_3_4, 23.10.2014 13:43:24, 23.10.2014 13:43:24,0,0,0,2,0,63,0
3,2, Es_3_4, Other, 23.10.2014 13:43:25, 23.10.2014 13:43:25,0,0,0,0,0,70,0
3,2, Es_3_4, Study_Es_3_4, 23.10.2014 13:43:27, 23.10.2014 13:43:29,64,0,0,2,0,167,0
3,2, Es_3_4, Other, 23.10.2014 13:43:30, 23.10.2014 13:43:30,0,0,0,2,0,65,0
3,2, Es_3_4, Other, 23.10.2014 13:43:31, 23.10.2014 13:43:31,0,0,0,2,0,55,0
3,2, Es_3_4, Study_Es_3_4, 23.10.2014 13:43:32, 23.10.2014 13:43:38,11232,0,0,1,0,298,0
3,2, Es_3_4, Blank, 23.10.2014 13:43:39, 23.10.2014 13:43:39,0,0,0,1,0,1,0
3,2, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:43:40, 23.10.2014 13:43:42,30,0,0,0,0,126,0
3,2, Es_3_4, Study_Es_3_4, 23.10.2014 13:43:43, 23.10.2014 13:43:44,15,0,0,2,0,146,0
3,2, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:43:45, 23.10.2014 13:44:20,131545,0,0,12,0,459,133
3,2, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:44:21, 23.10.2014 13:44:23,0,0,0,4,0,207,0
3,2, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:44:24, 23.10.2014 13:44:42,16886,2,0,12,2,647,34
3,2, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:44:43, 23.10.2014 13:44:46,16,0,0,4,0,251,0
3,2, Es_3_4, Diagram, 23.10.2014 13:44:47, 23.10.2014 13:44:48,63,0,0,4,0,167,0
3,2, Es_3_4, Diagram, 23.10.2014 13:44:49, 23.10.2014 13:44:49,0,0,0,2,0,46,0
3,2, Es_3_4, Diagram, 23.10.2014 13:44:50, 23.10.2014 13:44:55,315,0,0,10,0,387,0
3,2, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:44:56, 23.10.2014 13:45:27,36025,16,0,16,2,880,114
3,2, Es_3_4, Diagram, 23.10.2014 13:45:29, 23.10.2014 13:45:30,1,0,0,2,0,179,0
3,2, Es_3_4, Blank, 23.10.2014 13:45:31, 23.10.2014 13:45:31,0,0,0,2,0,87,0
3,2, Es_3_4, Study_Es_3_4, 23.10.2014 13:45:32, 23.10.2014 13:45:37,3822,20,0,8,0,276,0
3,2, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:45:38, 23.10.2014 13:46:21,653090,0,0,20,2,1092,2
3,2, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:46:23, 23.10.2014 13:46:54,136953,12,0,14,2,979,89
3,2, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:46:55, 23.10.2014 13:46:56,78,0,0,4,0,153,0
3,2, Es_3_4, Diagram, 23.10.2014 13:46:57, 23.10.2014 13:46:58,32,0,0,2,0,153,0
3,2, Es_3_4, Diagram, 23.10.2014 13:46:59, 23.10.2014 13:46:59,0,0,0,4,0,25,0
3,2, Es_3_4, Diagram, 23.10.2014 13:47:0, 23.10.2014 13:47:5,77,0,0,6,0,404,0
3,2, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:47:6, 23.10.2014 13:47:6,0,0,0,2,0,58,0
3,2, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:47:7, 23.10.2014 13:47:45,222310,51,0,8,2,960,4
3,2, Es_3_4, Other, 23.10.2014 13:47:46, 23.10.2014 13:47:47,15,0,0,3,0,110,0
3,2, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:47:48, 23.10.2014 13:47:50,312,3,0,1,0,164,0
3,2, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:47:51, 23.10.2014 13:47:52,16,0,0,2,0,146,0
3,2, Es_3_4, Study_Es_3_4, 23.10.2014 13:47:53, 23.10.2014 13:47:53,0,0,0,2,0,87,0
3,2, Es_3_4, Diagram, 23.10.2014 13:47:54, 23.10.2014 13:47:58,2807,0,0,4,0,189,0
3,2, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:47:59, 23.10.2014 13:47:59,0,0,0,2,0,79,0
3,2, Es_3_4, Aulaweb, 23.10.2014 13:48:0, 23.10.2014 13:48:2,0,0,0,4,0,221,0
3,2, Es_3_4, Other, 23.10.2014 13:48:3, 23.10.2014 13:48:8,1091,0,0,8,2,248,0
3,2, Es_3_4, Other, 23.10.2014 13:48:9, 23.10.2014 13:48:22,3919,0,0,0,0,285,64
3,2, Es_3_4, Other, 23.10.2014 13:48:23, 23.10.2014 13:48:23,0,0,0,2,0,64,0
3,2, Es_3_4, Other, 23.10.2014 13:48:24, 23.10.2014 13:48:30,2058,0,0,4,0,254,12
3,2, Es_3_4, Other, 23.10.2014 13:48:31, 23.10.2014 13:48:31,0,0,0,2,0,18,0
3,2, Es_3_4, Other, 23.10.2014 13:48:32, 23.10.2014 13:48:46,85834,0,0,0,0,163,0
3,3, Es, Other, 23.10.2014 11:8:22, 23.10.2014 11:8:23,0,0,0,0,0,48,0
3,3, Es, Aulaweb, 23.10.2014 11:8:25, 23.10.2014 11:8:26,16,0,0,2,0,91,0
3,3, Es_3_1, Study_Es_3_1, 23.10.2014 11:8:27, 23.10.2014 11:8:30,62,0,0,2,0,176,0
3,3, Es_3_1, Other, 23.10.2014 11:8:31, 23.10.2014 11:8:33,0,0,0,7,0,109,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:8:34, 23.10.2014 11:8:34,0,0,0,1,0,24,0
3,3, Es_3_1, Other, 23.10.2014 11:8:35, 23.10.2014 11:8:38,0,0,0,2,0,165,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:8:39, 23.10.2014 11:8:58,9111,0,0,4,0,233,100
3,3, Es_3_1, Aulaweb, 23.10.2014 11:8:59, 23.10.2014 11:8:59,0,0,0,2,0,35,0
3,3, Es_3_1, Study_Es_3_1, 23.10.2014 11:9:0, 23.10.2014 11:11:56,14109193,0,0,4,0,460,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:11:57, 23.10.2014 11:12:53,504189,0,0,6,0,190,290
3,3, Es_3_1, Blank, 23.10.2014 11:12:54, 23.10.2014 11:12:55,15,0,0,3,0,97,0
3,3, Es_3_1, Study_Es_3_1, 23.10.2014 11:12:56, 23.10.2014 11:13:3,11856,0,0,1,0,113,0
3,3, Es_3_1, Blank, 23.10.2014 11:13:4, 23.10.2014 11:13:4,0,0,0,2,0,41,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:13:5, 23.10.2014 11:14:42,2194759,0,0,4,0,486,244
3,3, Es_3_1, Blank, 23.10.2014 11:14:43, 23.10.2014 11:14:43,0,0,0,2,0,37,0
3,3, Es_3_1, Study_Es_3_1, 23.10.2014 11:14:44, 23.10.2014 11:14:54,32296,0,0,2,0,101,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:14:55, 23.10.2014 11:16:44,2449922,0,0,20,0,2222,4
3,3, Es_3_1, Other, 23.10.2014 11:16:45, 23.10.2014 11:16:51,16224,0,0,2,0,25,0
3,3, Es_3_1, Blank, 23.10.2014 11:16:52, 23.10.2014 11:16:53,31,0,0,3,0,88,0
3,3, Es_3_1, Other, 23.10.2014 11:16:54, 23.10.2014 11:17:6,17074,0,0,1,0,432,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:17:7, 23.10.2014 11:34:17,263329767,0,0,224,0,14873,420
3,3, Es_3_1, Other, 23.10.2014 11:34:18, 23.10.2014 11:34:28,10843,0,0,6,0,287,0
3,3, Es_3_1, Deeds, 23.10.2014 11:34:29, 23.10.2014 11:34:29,0,0,0,0,0,14,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:34:30, 23.10.2014 11:34:42,18139,0,0,4,0,314,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:34:43, 23.10.2014 11:35:0,56487,0,0,2,0,283,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:35:1, 23.10.2014 11:35:24,26796,0,0,22,0,612,2
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:35:25, 23.10.2014 11:35:26,1014,0,0,2,0,17,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:35:27, 23.10.2014 11:35:47,19144,0,0,14,4,643,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:35:48, 23.10.2014 11:35:51,4056,0,0,2,0,36,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:35:52, 23.10.2014 11:35:53,0,0,0,2,0,30,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:35:54, 23.10.2014 11:35:54,0,0,0,2,0,18,0
3,3, Es_3_1, Blank, 23.10.2014 11:35:55, 23.10.2014 11:35:55,0,0,0,2,0,0,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:35:56, 23.10.2014 11:36:17,38708,0,0,14,6,508,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:36:18, 23.10.2014 11:36:24,11154,0,0,2,0,28,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:36:25, 23.10.2014 11:37:20,372860,0,0,47,14,1146,4
3,3, Es_3_1, Properties, 23.10.2014 11:37:21, 23.10.2014 11:37:22,16,0,0,2,0,59,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:37:23, 23.10.2014 11:38:4,87089,0,0,65,0,1301,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:38:5, 23.10.2014 11:38:59,1071091,0,0,6,0,554,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:39:0, 23.10.2014 11:39:57,200191,0,0,52,0,1323,8
3,3, Es_3_1, Blank, 23.10.2014 11:39:58, 23.10.2014 11:39:58,0,0,0,1,0,54,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:39:59, 23.10.2014 11:40:2,4056,0,0,1,0,0,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:40:3, 23.10.2014 11:40:28,44966,0,0,20,8,602,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:40:29, 23.10.2014 11:40:31,2028,0,0,2,0,0,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:40:32, 23.10.2014 11:41:22,397012,0,0,22,8,741,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:41:23, 23.10.2014 11:41:27,7098,0,0,2,0,11,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:41:28, 23.10.2014 11:41:33,1950,0,0,4,0,120,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:41:34, 23.10.2014 11:41:45,56784,0,0,2,0,23,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:41:46, 23.10.2014 11:42:1,3368,0,0,20,8,515,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:42:2, 23.10.2014 11:42:4,2028,0,0,2,0,10,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:42:5, 23.10.2014 11:42:50,384454,0,0,14,4,864,2
3,3, Es_3_1, Blank, 23.10.2014 11:42:51, 23.10.2014 11:42:51,0,0,0,1,0,47,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:42:52, 23.10.2014 11:42:54,2030,0,0,1,0,0,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:42:55, 23.10.2014 11:43:27,48497,0,0,41,14,899,2
3,3, Es_3_1, Properties, 23.10.2014 11:43:28, 23.10.2014 11:43:28,0,0,0,3,0,25,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:43:29, 23.10.2014 11:44:2,28932,0,0,58,0,1361,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:44:3, 23.10.2014 11:44:31,257624,0,0,4,0,332,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:44:32, 23.10.2014 11:45:14,190259,0,0,52,18,1249,2
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:45:15, 23.10.2014 11:45:17,2028,0,0,2,0,25,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:45:18, 23.10.2014 11:45:19,0,0,0,2,0,58,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:45:20, 23.10.2014 11:45:21,1014,0,0,2,0,23,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:45:22, 23.10.2014 11:45:51,20202,0,0,16,4,727,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:45:52, 23.10.2014 11:45:52,0,0,0,4,0,25,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:45:53, 23.10.2014 11:45:53,0,0,0,2,0,18,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:45:54, 23.10.2014 11:45:57,4056,0,0,2,0,15,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:45:58, 23.10.2014 11:46:16,18064,0,0,16,4,567,2
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:46:17, 23.10.2014 11:46:19,2028,0,0,2,0,19,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:46:20, 23.10.2014 11:46:39,28251,0,0,16,6,431,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:46:40, 23.10.2014 11:46:43,4056,0,0,2,0,36,0
3,3, Es_3_1, Blank, 23.10.2014 11:46:44, 23.10.2014 11:46:44,0,0,0,2,0,0,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:46:45, 23.10.2014 11:46:58,26954,0,0,14,6,422,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:46:59, 23.10.2014 11:47:3,4056,0,0,2,0,44,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:47:4, 23.10.2014 11:47:11,1437,0,0,12,4,226,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:47:12, 23.10.2014 11:47:13,1014,0,0,2,0,36,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:47:14, 23.10.2014 11:47:47,36983,0,0,46,14,932,2
3,3, Es_3_1, Properties, 23.10.2014 11:47:48, 23.10.2014 11:47:48,0,0,0,2,0,33,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:47:49, 23.10.2014 11:48:32,102653,0,0,54,0,1610,4
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:48:33, 23.10.2014 11:48:57,18525,0,0,8,0,895,4
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:48:58, 23.10.2014 11:49:1,78,0,0,6,0,147,0
3,3, Es_3_1, Diagram, 23.10.2014 11:49:2, 23.10.2014 11:49:5,171,0,0,4,0,132,0
3,3, Es_3_1, Diagram, 23.10.2014 11:49:6, 23.10.2014 11:49:6,0,0,0,2,0,39,0
3,3, Es_3_1, Diagram, 23.10.2014 11:49:7, 23.10.2014 11:49:18,20915,0,0,6,0,307,0
3,3, Es_3_1, Blank, 23.10.2014 11:49:19, 23.10.2014 11:49:19,0,0,0,3,0,34,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:49:21, 23.10.2014 11:49:25,624,0,0,3,0,156,4
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:49:26, 23.10.2014 11:49:28,312,0,0,2,0,140,0
3,3, Es_3_1, Blank, 23.10.2014 11:49:29, 23.10.2014 11:49:29,0,0,0,2,0,45,0
3,3, Es_3_1, Study_Es_3_1, 23.10.2014 11:49:30, 23.10.2014 11:49:43,54792,0,0,4,0,135,0
3,3, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:49:44, 23.10.2014 11:50:0,112784,0,0,4,0,181,0
3,3, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:50:1, 23.10.2014 11:50:10,1534,0,0,9,0,392,0
3,3, Es_3_1, TextEditor, 23.10.2014 11:50:11, 23.10.2014 11:50:11,0,0,0,3,0,24,0
3,3, Es_3_1, Other, 23.10.2014 11:50:12, 23.10.2014 11:50:12,0,0,0,0,0,49,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 11:50:13, 23.10.2014 11:50:15,312,0,0,2,0,117,0
3,3, Es_3_2, Blank, 23.10.2014 11:50:16, 23.10.2014 11:50:16,0,0,0,2,0,41,0
3,3, Es_3_2, Other, 23.10.2014 11:50:17, 23.10.2014 11:50:17,0,0,0,2,0,51,0
3,3, Es_3_2, Other, 23.10.2014 11:50:18, 23.10.2014 11:50:18,0,0,0,2,0,50,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 11:50:20, 23.10.2014 11:50:20,0,0,0,2,0,43,0
3,3, Es_3_2, Aulaweb, 23.10.2014 11:50:21, 23.10.2014 11:50:21,0,0,0,1,0,53,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 11:50:22, 23.10.2014 11:50:23,47,0,0,1,0,80,0
3,3, Es_3_2, Other, 23.10.2014 11:50:24, 23.10.2014 11:50:25,0,0,0,2,0,104,0
3,3, Es_3_2, Other, 23.10.2014 11:50:26, 23.10.2014 11:50:26,0,0,0,2,0,50,0
3,3, Es_3_2, Other, 23.10.2014 11:50:27, 23.10.2014 11:50:29,0,0,0,4,0,157,0
3,3, Es_3_2, TextEditor, 23.10.2014 11:50:30, 23.10.2014 11:50:30,0,0,0,4,0,20,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:50:31, 23.10.2014 11:50:57,55430,0,0,8,0,279,129
3,3, Es_3_2, Blank, 23.10.2014 11:50:58, 23.10.2014 11:50:58,0,0,0,2,0,38,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 11:50:59, 23.10.2014 11:51:0,126,0,0,4,0,68,0
3,3, Es_3_2, Blank, 23.10.2014 11:51:1, 23.10.2014 11:51:1,0,0,0,1,0,41,0
3,3, Es_3_2, Other, 23.10.2014 11:51:2, 23.10.2014 11:51:4,0,0,0,3,0,148,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:51:5, 23.10.2014 11:51:8,217,0,0,2,0,85,0
3,3, Es_3_2, Blank, 23.10.2014 11:51:9, 23.10.2014 11:51:9,0,0,0,1,0,51,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 11:51:10, 23.10.2014 11:51:30,192678,0,0,3,0,76,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:51:31, 23.10.2014 11:51:34,32,0,0,2,0,115,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:51:35, 23.10.2014 11:51:40,656,0,0,4,0,221,4
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:51:41, 23.10.2014 11:51:48,1169,0,0,6,0,302,4
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:51:49, 23.10.2014 11:51:51,0,0,0,6,0,108,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 11:51:52, 23.10.2014 11:51:53,0,0,0,2,0,97,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:51:54, 23.10.2014 11:51:54,0,0,0,2,0,37,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:51:55, 23.10.2014 11:51:57,124,0,0,4,0,88,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:51:58, 23.10.2014 11:51:58,0,0,0,2,0,22,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:51:59, 23.10.2014 11:52:7,6026,0,0,2,0,164,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:52:8, 23.10.2014 11:52:12,6146,0,0,4,0,64,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:52:13, 23.10.2014 11:52:18,8303,0,0,2,0,37,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:52:19, 23.10.2014 11:52:22,235,0,0,6,0,131,0
3,3, Es_3_2, Blank, 23.10.2014 11:52:23, 23.10.2014 11:52:23,0,0,0,1,0,36,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:52:24, 23.10.2014 11:52:31,9241,0,0,1,0,95,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:52:33, 23.10.2014 11:52:35,0,0,0,4,0,136,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:52:36, 23.10.2014 11:52:42,919,0,0,2,0,112,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:52:43, 23.10.2014 11:52:47,188,0,0,8,0,197,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:52:48, 23.10.2014 11:53:0,35715,0,0,2,0,81,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:53:1, 23.10.2014 11:53:3,0,0,0,4,0,103,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:53:4, 23.10.2014 11:53:10,1347,0,0,2,0,96,30
3,3, Es_3_2, Blank, 23.10.2014 11:53:11, 23.10.2014 11:53:11,0,0,0,1,0,46,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:53:12, 23.10.2014 11:53:14,188,0,0,5,0,145,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:53:15, 23.10.2014 11:53:19,250,0,0,2,0,80,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:53:20, 23.10.2014 11:53:22,0,0,0,4,0,113,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:53:23, 23.10.2014 11:53:42,130345,0,0,4,0,260,14
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:53:43, 23.10.2014 11:53:48,282,0,0,10,0,184,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:53:49, 23.10.2014 11:53:55,1260,0,0,4,0,138,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:53:56, 23.10.2014 11:53:58,0,0,0,4,0,111,0
3,3, Es_3_2, Blank, 23.10.2014 11:53:59, 23.10.2014 11:53:59,0,0,0,2,0,39,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:54:0, 23.10.2014 11:54:3,561,0,0,0,0,102,14
3,3, Es_3_2, Blank, 23.10.2014 11:54:4, 23.10.2014 11:54:4,0,0,0,3,0,25,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:54:5, 23.10.2014 11:54:8,60,0,0,5,0,180,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:54:9, 23.10.2014 11:54:13,1244,0,0,2,0,96,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:54:14, 23.10.2014 11:54:15,93,0,0,4,0,78,0
3,3, Es_3_2, Blank, 23.10.2014 11:54:16, 23.10.2014 11:54:16,0,0,0,2,0,38,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:54:17, 23.10.2014 11:54:20,96,0,0,0,0,51,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:54:21, 23.10.2014 11:54:24,15,0,0,8,0,187,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:54:25, 23.10.2014 11:54:28,171,0,0,2,0,52,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:54:29, 23.10.2014 11:54:30,0,0,0,4,0,75,0
3,3, Es_3_2, Blank, 23.10.2014 11:54:31, 23.10.2014 11:54:31,0,0,0,2,0,45,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:54:33, 23.10.2014 11:54:37,1840,0,0,0,0,58,22
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:54:38, 23.10.2014 11:54:41,0,0,0,6,0,168,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:54:42, 23.10.2014 11:54:47,580,0,0,4,0,136,14
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:54:48, 23.10.2014 11:54:50,64,0,0,4,0,130,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:54:51, 23.10.2014 11:54:58,2574,0,0,8,0,206,14
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:54:59, 23.10.2014 11:55:1,0,0,0,6,0,115,0
3,3, Es_3_2, Diagram, 23.10.2014 11:55:2, 23.10.2014 11:55:4,0,0,0,4,0,136,0
3,3, Es_3_2, Diagram, 23.10.2014 11:55:5, 23.10.2014 11:55:5,0,0,0,2,0,51,0
3,3, Es_3_2, Diagram, 23.10.2014 11:55:6, 23.10.2014 11:55:12,1035,0,0,10,0,224,0
3,3, Es_3_2, Blank, 23.10.2014 11:55:13, 23.10.2014 11:55:13,0,0,0,3,0,35,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:55:14, 23.10.2014 11:55:16,0,0,0,3,0,62,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:55:17, 23.10.2014 11:55:32,17186,0,0,10,0,423,4
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:55:33, 23.10.2014 11:55:36,0,0,0,4,0,125,0
3,3, Es_3_2, Blank, 23.10.2014 11:55:37, 23.10.2014 11:55:37,0,0,0,2,0,38,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 11:55:38, 23.10.2014 11:56:17,510586,0,0,6,0,525,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 11:56:18, 23.10.2014 11:56:18,0,0,0,2,0,30,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 11:56:19, 23.10.2014 11:56:20,16,0,0,2,0,81,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 11:56:21, 23.10.2014 12:11:27,149962848,0,0,310,0,19933,346
3,3, Es_3_2, Blank, 23.10.2014 12:11:28, 23.10.2014 12:11:29,47,0,0,2,0,80,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:11:30, 23.10.2014 12:11:35,11154,0,0,2,0,0,0
3,3, Es_3_2, Study_Es_3_2, 23.10.2014 12:11:36, 23.10.2014 12:11:36,0,0,0,2,0,0,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:11:37, 23.10.2014 12:11:37,0,0,0,2,0,12,0
3,3, Es_3_2, Blank, 23.10.2014 12:11:38, 23.10.2014 12:11:41,186,0,0,8,0,130,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:11:42, 23.10.2014 12:11:42,0,0,0,2,0,2,0
3,3, Es_3_2, Blank, 23.10.2014 12:11:43, 23.10.2014 12:11:54,23936,0,0,2,0,175,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:11:55, 23.10.2014 12:16:58,27494551,0,0,50,0,2786,215
3,3, Es_3_2, Blank, 23.10.2014 12:16:59, 23.10.2014 12:16:59,0,0,0,1,0,34,0
3,3, Es_3_2, Other, 23.10.2014 12:17:0, 23.10.2014 12:17:5,5850,0,0,5,0,132,0
3,3, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:17:6, 23.10.2014 12:17:25,55263,0,0,2,0,421,0
3,3, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:17:26, 23.10.2014 12:17:35,32157,0,0,2,0,107,0
