session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
5,1, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:1:14, 20.11.2014 12:1:55,97511,11,0,32,0,1595,130
5,1, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:1:56, 20.11.2014 12:2:27,284454,0,0,6,0,482,0
5,1, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:2:28, 20.11.2014 12:3:16,782975,13,0,2,0,551,0
5,1, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:3:17, 20.11.2014 12:3:23,6020,0,0,2,0,241,0
5,1, Es_5_3, Blank, 20.11.2014 12:3:24, 20.11.2014 12:3:25,234,0,0,2,0,152,0
5,1, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:3:26, 20.11.2014 12:6:7,10718757,0,0,2,0,1289,0
5,1, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:6:8, 20.11.2014 12:8:39,9516034,17,0,12,0,1306,18
5,1, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:8:40, 20.11.2014 12:8:40,0,0,0,2,0,62,0
5,1, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:8:41, 20.11.2014 12:8:41,0,0,0,2,0,50,0
5,1, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:8:42, 20.11.2014 12:8:43,0,0,0,2,0,150,0
5,1, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:8:44, 20.11.2014 12:8:48,453,25,0,2,0,284,0
5,1, Es_5_3, Deeds_Es_5_3, 20.11.2014 12:8:49, 20.11.2014 12:8:49,0,0,0,2,0,84,0
5,1, Es_5_3, TextEditor_Es_5_3, 20.11.2014 12:8:50, 20.11.2014 12:8:56,563,0,0,6,0,435,0
5,1, Es_5_3, Study_Es_5_3, 20.11.2014 12:8:57, 20.11.2014 12:8:58,0,0,0,2,0,177,0
5,1, Es_5_3, Aulaweb, 20.11.2014 12:8:59, 20.11.2014 12:9:9,29176,0,0,4,0,229,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:9:10, 20.11.2014 12:10:14,1069544,0,0,4,0,1457,0
5,1, Es_5_4, Blank, 20.11.2014 12:10:15, 20.11.2014 12:10:15,0,0,0,2,0,78,0
5,1, Es_5_4, Other, 20.11.2014 12:10:16, 20.11.2014 12:10:17,0,0,0,2,0,149,0
5,1, Es_5_4, Blank, 20.11.2014 12:10:18, 20.11.2014 12:10:22,656,0,0,4,0,284,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:10:23, 20.11.2014 12:10:24,78,0,0,4,0,180,0
5,1, Es_5_4, Other, 20.11.2014 12:10:25, 20.11.2014 12:10:30,1655,0,0,2,0,221,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:10:31, 20.11.2014 12:12:21,3323999,13,0,2,0,1176,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:12:22, 20.11.2014 12:12:24,250,0,0,4,0,228,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:12:25, 20.11.2014 12:12:25,0,0,0,2,0,101,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:12:26, 20.11.2014 12:13:15,163068,0,0,50,12,1912,0
5,1, Es_5_4, Properties, 20.11.2014 12:13:16, 20.11.2014 12:13:16,0,0,0,2,0,99,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:13:17, 20.11.2014 12:13:34,34925,0,0,12,8,793,0
5,1, Es_5_4, Properties, 20.11.2014 12:13:35, 20.11.2014 12:13:43,153,0,0,14,0,667,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:13:44, 20.11.2014 12:13:44,0,0,0,2,0,92,0
5,1, Es_5_4, Properties, 20.11.2014 12:13:45, 20.11.2014 12:13:45,0,0,0,2,0,65,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:13:46, 20.11.2014 12:14:8,37468,2,0,22,2,1370,0
5,1, Es_5_4, Other, 20.11.2014 12:14:9, 20.11.2014 12:14:10,63,0,0,3,0,147,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:14:11, 20.11.2014 12:14:12,16,0,0,3,0,79,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:14:13, 20.11.2014 12:14:50,226820,0,0,8,0,1244,70
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:14:51, 20.11.2014 12:14:57,269,3,0,6,0,424,10
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:14:58, 20.11.2014 12:15:3,545,0,0,6,0,352,4
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:15:4, 20.11.2014 12:15:8,1185,0,0,2,0,279,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:15:9, 20.11.2014 12:15:16,4605,2,0,2,0,318,0
5,1, Es_5_4, Blank, 20.11.2014 12:15:17, 20.11.2014 12:15:17,0,0,0,3,0,17,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:15:18, 20.11.2014 12:15:21,0,0,0,3,0,195,0
5,1, Es_5_4, Diagram, 20.11.2014 12:15:22, 20.11.2014 12:15:41,28613,0,0,16,0,837,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:15:42, 20.11.2014 12:15:42,0,0,0,2,2,69,0
5,1, Es_5_4, Properties, 20.11.2014 12:15:43, 20.11.2014 12:15:51,3206,4,0,8,0,380,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:15:52, 20.11.2014 12:15:56,0,0,0,10,0,436,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:15:57, 20.11.2014 12:16:1,64,4,0,2,0,222,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:16:2, 20.11.2014 12:16:2,0,0,0,2,0,65,0
5,1, Es_5_4, Diagram, 20.11.2014 12:16:3, 20.11.2014 12:16:30,44269,0,0,32,6,1387,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:16:31, 20.11.2014 12:19:14,3562532,5,0,80,0,3495,114
5,1, Es_5_4, Blank, 20.11.2014 12:19:15, 20.11.2014 12:19:15,0,0,0,2,0,60,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:19:16, 20.11.2014 12:19:24,0,0,0,4,0,421,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:19:25, 20.11.2014 12:20:14,435345,8,0,25,0,1218,26
5,1, Es_5_4, Blank, 20.11.2014 12:20:15, 20.11.2014 12:20:16,0,0,0,2,0,138,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:20:17, 20.11.2014 12:21:12,282168,0,0,32,0,2034,36
5,1, Es_5_4, Other, 20.11.2014 12:21:13, 20.11.2014 12:21:13,0,0,0,2,0,13,0
5,1, Es_5_4, Aulaweb, 20.11.2014 12:21:14, 20.11.2014 12:21:14,0,0,0,0,0,77,0
5,1, Es_5_4, Aulaweb, 20.11.2014 12:21:15, 20.11.2014 12:21:16,15,0,0,2,0,152,0
5,1, Es_5_4, Blank, 20.11.2014 12:21:17, 20.11.2014 12:21:17,0,0,0,2,0,100,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:21:18, 20.11.2014 12:21:22,876,8,0,2,0,198,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:21:23, 20.11.2014 12:21:25,468,3,0,2,0,137,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:21:26, 20.11.2014 12:21:39,47338,0,0,4,0,175,0
5,1, Es_5_4, Blank, 20.11.2014 12:21:40, 20.11.2014 12:21:40,0,0,0,1,0,74,0
5,1, Es_5_4, Diagram, 20.11.2014 12:21:41, 20.11.2014 12:21:41,0,0,0,1,0,87,0
5,1, Es_5_4, Properties, 20.11.2014 12:21:42, 20.11.2014 12:21:49,12913,0,0,4,0,120,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:21:50, 20.11.2014 12:21:50,0,0,0,2,0,47,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:21:52, 20.11.2014 12:21:53,0,0,0,2,0,188,0
5,1, Es_5_4, Other, 20.11.2014 12:21:54, 20.11.2014 12:21:55,0,0,0,2,0,178,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:21:56, 20.11.2014 12:21:58,0,0,0,6,0,233,0
5,1, Es_5_4, Other, 20.11.2014 12:21:59, 20.11.2014 12:21:59,0,0,0,2,0,99,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:22:0, 20.11.2014 12:22:10,6618,0,0,4,0,593,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:22:11, 20.11.2014 12:22:13,94,17,0,2,0,236,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:22:14, 20.11.2014 12:22:37,11632,0,0,24,6,1440,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:22:38, 20.11.2014 12:22:38,0,1,0,2,0,89,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:22:39, 20.11.2014 12:23:6,221808,2,0,2,0,459,2
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:23:7, 20.11.2014 12:23:8,0,0,0,2,0,71,6
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:23:9, 20.11.2014 12:23:18,876,27,0,4,0,581,6
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:23:19, 20.11.2014 12:23:19,0,0,0,2,0,68,0
5,1, Es_5_4, Properties, 20.11.2014 12:23:20, 20.11.2014 12:23:20,0,0,0,2,0,88,0
5,1, Es_5_4, Diagram, 20.11.2014 12:23:21, 20.11.2014 12:23:42,11883,0,0,24,0,1213,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:23:43, 20.11.2014 12:24:33,457022,9,0,10,0,1084,116
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:24:34, 20.11.2014 12:24:40,1734,0,0,6,0,462,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:24:41, 20.11.2014 12:25:14,128383,45,0,6,0,888,4
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:25:15, 20.11.2014 12:25:16,0,0,0,2,0,188,0
5,1, Es_5_4, Diagram, 20.11.2014 12:25:17, 20.11.2014 12:25:35,20615,0,0,18,0,1014,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:25:36, 20.11.2014 12:25:44,1467,7,0,6,0,632,4
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:25:45, 20.11.2014 12:25:53,5878,3,0,2,0,468,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:25:54, 20.11.2014 12:25:54,0,0,0,2,0,83,0
5,1, Es_5_4, Properties, 20.11.2014 12:25:55, 20.11.2014 12:26:0,0,0,0,2,0,314,0
5,1, Es_5_4, Diagram, 20.11.2014 12:26:1, 20.11.2014 12:26:1,0,0,0,2,0,83,0
5,1, Es_5_4, Properties, 20.11.2014 12:26:2, 20.11.2014 12:26:2,0,0,0,2,0,93,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:26:3, 20.11.2014 12:26:3,0,0,0,2,0,106,0
5,1, Es_5_4, Properties, 20.11.2014 12:26:4, 20.11.2014 12:26:8,1668,0,0,2,0,126,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:26:9, 20.11.2014 12:26:9,0,0,0,2,0,48,0
5,1, Es_5_4, Other, 20.11.2014 12:26:10, 20.11.2014 12:26:11,0,0,0,2,0,222,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:26:12, 20.11.2014 12:26:15,186,0,0,6,0,354,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:26:16, 20.11.2014 12:27:10,313555,8,0,10,0,1625,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:27:11, 20.11.2014 12:27:13,0,0,0,2,0,233,8
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:27:14, 20.11.2014 12:27:23,6547,3,0,6,0,407,4
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:27:24, 20.11.2014 12:27:25,0,0,0,2,0,95,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:27:26, 20.11.2014 12:27:26,0,0,0,2,0,116,0
5,1, Es_5_4, Diagram, 20.11.2014 12:27:27, 20.11.2014 12:27:28,15,0,0,2,0,145,0
5,1, Es_5_4, Diagram, 20.11.2014 12:27:29, 20.11.2014 12:27:31,0,0,0,4,0,205,0
5,1, Es_5_4, Diagram, 20.11.2014 12:27:32, 20.11.2014 12:27:54,34957,0,0,22,0,1268,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:27:55, 20.11.2014 12:28:5,3942,1,0,8,0,452,6
5,1, Es_5_4, Diagram, 20.11.2014 12:28:6, 20.11.2014 12:28:12,1097,0,0,4,0,419,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:28:13, 20.11.2014 12:28:37,135963,0,0,4,0,597,4
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:28:38, 20.11.2014 12:28:46,13168,0,0,2,0,242,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:28:47, 20.11.2014 12:28:49,0,0,0,2,0,241,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:28:50, 20.11.2014 12:28:57,93,0,0,2,0,520,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:28:58, 20.11.2014 12:29:11,6290,2,0,8,0,774,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:29:12, 20.11.2014 12:29:13,0,0,0,2,0,217,0
5,1, Es_5_4, Diagram, 20.11.2014 12:29:14, 20.11.2014 12:29:16,0,0,0,2,0,242,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:29:17, 20.11.2014 12:31:39,6361882,0,0,6,0,1013,6
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:31:40, 20.11.2014 12:31:43,63,0,0,2,0,291,0
5,1, Es_5_4, Diagram, 20.11.2014 12:31:44, 20.11.2014 12:32:7,13889,0,0,24,0,1096,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:32:8, 20.11.2014 12:32:43,486713,0,0,2,0,404,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:32:44, 20.11.2014 12:33:16,146585,2,0,6,0,521,110
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:33:17, 20.11.2014 12:33:19,64,1,0,2,0,141,0
5,1, Es_5_4, Diagram, 20.11.2014 12:33:20, 20.11.2014 12:33:30,14001,0,0,8,0,149,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:33:31, 20.11.2014 12:33:31,0,0,0,2,0,46,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:33:32, 20.11.2014 12:35:18,2256598,5,0,26,0,2061,148
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:35:19, 20.11.2014 12:35:41,104265,0,0,2,0,346,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:35:42, 20.11.2014 12:36:36,625565,0,0,2,0,226,266
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:36:37, 20.11.2014 12:36:40,0,0,0,2,0,360,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:36:41, 20.11.2014 12:36:43,0,0,0,2,0,317,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:36:44, 20.11.2014 12:36:48,1700,0,0,2,0,208,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:36:49, 20.11.2014 12:36:52,0,0,0,2,0,272,0
5,1, Es_5_4, Diagram, 20.11.2014 12:36:53, 20.11.2014 12:37:21,82843,0,0,8,0,889,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:37:22, 20.11.2014 12:38:50,1107995,11,0,22,0,1866,8
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:38:51, 20.11.2014 12:38:53,0,0,0,2,0,236,2
5,1, Es_5_4, Diagram, 20.11.2014 12:38:54, 20.11.2014 12:38:55,16,0,0,2,0,206,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:38:56, 20.11.2014 12:38:57,0,5,0,2,0,117,0
5,1, Es_5_4, Diagram, 20.11.2014 12:38:58, 20.11.2014 12:39:1,747,0,0,4,0,278,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:39:2, 20.11.2014 12:39:2,0,0,0,2,0,37,0
5,1, Es_5_4, Diagram, 20.11.2014 12:39:3, 20.11.2014 12:39:8,315,0,0,4,0,487,0
5,1, Es_5_4, Diagram, 20.11.2014 12:39:9, 20.11.2014 12:39:9,0,0,0,2,0,79,0
5,1, Es_5_4, Diagram, 20.11.2014 12:39:10, 20.11.2014 12:39:31,22188,0,0,34,0,1027,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:39:32, 20.11.2014 12:39:33,0,0,0,2,0,207,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:39:34, 20.11.2014 12:39:44,8531,23,0,4,0,328,6
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:39:45, 20.11.2014 12:39:57,13242,0,0,4,0,566,0
5,1, Es_5_4, Diagram, 20.11.2014 12:39:58, 20.11.2014 12:41:3,1035906,0,0,20,0,1711,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:41:4, 20.11.2014 12:41:5,0,0,0,2,0,166,0
5,1, Es_5_4, Diagram, 20.11.2014 12:41:6, 20.11.2014 12:41:7,0,0,0,4,0,179,0
5,1, Es_5_4, Diagram, 20.11.2014 12:41:8, 20.11.2014 12:41:8,0,0,0,2,0,80,0
5,1, Es_5_4, Diagram, 20.11.2014 12:41:9, 20.11.2014 12:42:5,540506,0,0,22,0,1485,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:42:6, 20.11.2014 12:42:7,0,0,0,2,0,174,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:42:8, 20.11.2014 12:42:41,116525,57,0,5,0,915,4
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:42:42, 20.11.2014 12:42:50,5678,2,0,1,0,375,0
5,1, Es_5_4, Study_Es_5_4, 20.11.2014 12:42:51, 20.11.2014 12:42:57,2064,0,0,2,0,258,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:42:58, 20.11.2014 12:43:0,0,0,0,4,0,253,0
5,1, Es_5_4, Diagram, 20.11.2014 12:43:1, 20.11.2014 12:43:3,0,0,0,2,0,229,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:43:4, 20.11.2014 12:43:5,172,0,0,6,0,163,0
5,1, Es_5_4, Diagram, 20.11.2014 12:43:6, 20.11.2014 12:43:6,0,0,0,1,0,84,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:43:7, 20.11.2014 12:43:39,109322,3,0,5,0,1272,4
5,1, Es_5_4, Blank, 20.11.2014 12:43:40, 20.11.2014 12:43:40,0,0,0,3,0,18,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:43:41, 20.11.2014 12:43:41,0,0,0,1,0,52,0
5,1, Es_5_4, Other, 20.11.2014 12:43:42, 20.11.2014 12:43:42,0,0,0,3,0,109,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:43:43, 20.11.2014 12:43:45,94,0,0,5,0,266,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:43:46, 20.11.2014 12:45:21,1193922,5,0,30,0,1606,510
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:45:22, 20.11.2014 12:45:24,156,0,0,2,0,186,0
5,1, Es_5_4, Diagram, 20.11.2014 12:45:25, 20.11.2014 12:51:13,30475321,6,0,24,2,5689,2
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:51:14, 20.11.2014 12:51:29,14869,0,0,12,0,478,28
5,1, Es_5_4, Diagram, 20.11.2014 12:51:30, 20.11.2014 12:51:37,17065,0,0,2,0,116,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:51:38, 20.11.2014 12:52:11,164236,0,0,4,0,500,118
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:52:12, 20.11.2014 12:52:32,60977,0,0,2,0,462,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:52:33, 20.11.2014 12:52:53,46662,0,0,8,0,667,6
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:52:54, 20.11.2014 12:52:54,0,0,0,2,0,58,0
5,1, Es_5_4, Blank, 20.11.2014 12:52:55, 20.11.2014 12:52:55,0,0,0,1,0,85,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:52:56, 20.11.2014 12:53:4,4111,0,0,1,0,286,12
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:53:5, 20.11.2014 12:53:20,36698,0,0,2,0,198,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:53:21, 20.11.2014 12:53:32,3256,0,0,10,0,472,44
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:53:33, 20.11.2014 12:53:34,0,0,0,2,0,116,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:53:35, 20.11.2014 12:55:51,4232132,3,0,28,0,2517,136
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:55:52, 20.11.2014 12:56:4,46320,0,0,2,0,313,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:56:5, 20.11.2014 12:59:30,6439723,12,0,40,0,3390,469
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:59:31, 20.11.2014 12:59:31,0,0,0,2,0,28,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 12:59:32, 20.11.2014 12:59:58,120384,0,0,4,0,404,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 12:59:59, 20.11.2014 13:0:1,94,0,0,2,0,178,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 13:0:2, 20.11.2014 13:5:54,21708026,258,0,60,0,7043,650
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 13:5:55, 20.11.2014 13:5:57,0,0,0,4,0,211,0
5,1, Es_5_4, TextEditor_Es_5_4, 20.11.2014 13:5:58, 20.11.2014 13:6:46,405664,179,0,6,0,844,68
5,1, Es_5_4, TextEditor, 20.11.2014 13:6:47, 20.11.2014 13:6:47,0,0,0,2,0,3,0
5,1, Es_5_4, Deeds_Es_5_4, 20.11.2014 13:6:48, 20.11.2014 13:6:51,234,0,0,0,0,258,0
5,2, Es, Other, 20.11.2014 11:3:14, 20.11.2014 11:3:15,16,0,0,0,0,51,0
5,2, Es, Other, 20.11.2014 11:3:16, 20.11.2014 11:3:16,0,0,0,2,0,75,0
5,2, Es, Other, 20.11.2014 11:3:17, 20.11.2014 11:3:17,0,0,0,2,0,40,0
5,2, Es, Other, 20.11.2014 11:3:18, 20.11.2014 11:3:18,0,0,0,2,0,101,0
5,2, Es, Other, 20.11.2014 11:3:19, 20.11.2014 11:3:20,16,0,0,2,0,153,0
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:3:21, 20.11.2014 11:3:22,15,0,0,2,0,159,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:3:23, 20.11.2014 11:3:56,108934,1,0,20,0,684,90
5,2, Es_5_1, Other, 20.11.2014 11:3:57, 20.11.2014 11:3:57,0,0,0,2,0,72,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:3:58, 20.11.2014 11:4:6,16644,0,0,4,0,206,0
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:4:7, 20.11.2014 11:5:51,1795400,0,0,66,18,3790,6
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:5:52, 20.11.2014 11:6:16,14828,8,0,18,4,882,76
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:6:17, 20.11.2014 11:6:19,32,0,0,2,0,251,0
5,2, Es_5_1, Diagram, 20.11.2014 11:6:20, 20.11.2014 11:6:21,16,0,0,2,0,162,0
5,2, Es_5_1, Diagram, 20.11.2014 11:6:22, 20.11.2014 11:6:22,0,0,0,4,0,42,0
5,2, Es_5_1, Diagram, 20.11.2014 11:6:23, 20.11.2014 11:6:28,889,0,0,6,0,368,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:6:29, 20.11.2014 11:7:16,82838,24,0,28,4,2137,80
5,2, Es_5_1, Blank, 20.11.2014 11:7:17, 20.11.2014 11:7:17,0,0,0,1,0,1,0
5,2, Es_5_1, Diagram, 20.11.2014 11:7:18, 20.11.2014 11:8:7,970005,0,0,5,0,457,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:8:8, 20.11.2014 11:8:24,18937,0,0,8,0,805,0
5,2, Es_5_1, Diagram, 20.11.2014 11:8:26, 20.11.2014 11:8:27,78,0,0,2,0,101,0
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:8:28, 20.11.2014 11:8:56,57850,0,0,20,0,1430,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:8:57, 20.11.2014 11:10:1,557864,36,0,44,0,1358,36
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:10:2, 20.11.2014 11:10:58,662183,2,0,38,0,1380,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:10:59, 20.11.2014 11:11:15,46631,0,0,5,0,542,2
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:11:16, 20.11.2014 11:13:19,5316507,4,0,41,0,1436,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:13:20, 20.11.2014 11:13:32,41468,21,0,2,0,163,0
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:13:33, 20.11.2014 11:13:33,0,0,0,2,0,25,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:13:34, 20.11.2014 11:13:34,0,0,0,2,0,53,0
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:13:35, 20.11.2014 11:13:35,0,0,0,2,0,65,0
5,2, Es_5_1, Blank, 20.11.2014 11:13:36, 20.11.2014 11:13:36,0,0,0,2,0,80,0
5,2, Es_5_1, Study_Es_5_1, 20.11.2014 11:13:37, 20.11.2014 11:14:30,1047006,12,0,4,0,496,0
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:14:31, 20.11.2014 11:15:27,765317,2,0,16,0,1996,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:15:28, 20.11.2014 11:16:12,810133,8,0,2,0,270,0
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:16:13, 20.11.2014 11:17:0,183982,0,0,50,0,1548,0
5,2, Es_5_1, TextEditor_Es_5_1, 20.11.2014 11:17:1, 20.11.2014 11:17:38,498856,14,0,4,0,467,0
5,2, Es_5_1, Deeds_Es_5_1, 20.11.2014 11:17:39, 20.11.2014 11:17:42,60,1,0,4,0,300,0
5,2, Es_5_1, Diagram, 20.11.2014 11:17:43, 20.11.2014 11:17:45,62,0,0,4,0,190,0
5,2, Es_5_1, Diagram, 20.11.2014 11:17:46, 20.11.2014 11:17:46,0,0,0,4,0,60,0
