session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
2,1, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:18:48, 16.10.2014 12:18:57,1895,34,0,2,0,546,0
2,1, Es_2_2, Blank, 16.10.2014 12:18:58, 16.10.2014 12:19:0,0,5,0,2,0,243,0
2,1, Es_2_2, Aulaweb, 16.10.2014 12:19:1, 16.10.2014 12:19:2,16,0,0,4,0,134,0
2,1, Es_2_2, Blank, 16.10.2014 12:19:3, 16.10.2014 12:19:3,0,0,0,2,0,71,0
2,1, Es_2_2, Study_Es_2_2, 16.10.2014 12:19:4, 16.10.2014 12:21:6,3410480,12,0,4,0,1652,0
2,1, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:21:7, 16.10.2014 12:24:17,3085226,0,0,184,32,8330,30
2,1, Es_2_2, Properties, 16.10.2014 12:24:18, 16.10.2014 12:24:19,0,0,0,2,0,163,0
2,1, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:24:20, 16.10.2014 12:24:28,405,0,0,8,0,483,0
2,1, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:24:29, 16.10.2014 12:24:33,79,12,0,4,0,394,0
2,1, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:24:34, 16.10.2014 12:26:8,855948,0,0,92,26,4293,14
2,1, Es_2_2, Properties, 16.10.2014 12:26:9, 16.10.2014 12:26:9,0,0,0,2,0,92,0
2,1, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:26:10, 16.10.2014 12:26:38,54955,0,0,16,0,1245,24
2,1, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:26:39, 16.10.2014 12:26:52,3647,27,0,6,0,865,6
2,1, Es_2_2, Blank, 16.10.2014 12:26:53, 16.10.2014 12:26:53,0,0,0,2,0,56,0
2,1, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:26:54, 16.10.2014 12:27:2,4429,0,0,6,0,286,0
2,1, Es_2_2, Diagram, 16.10.2014 12:27:3, 16.10.2014 12:27:51,88576,0,0,54,0,2487,0
2,1, Es_2_2, Blank, 16.10.2014 12:27:52, 16.10.2014 12:27:52,0,0,0,1,0,37,0
2,1, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:27:53, 16.10.2014 12:28:28,30932,160,0,13,0,1806,18
2,1, Es_2_2, Diagram, 16.10.2014 12:28:29, 16.10.2014 12:28:30,16,0,0,2,0,140,0
2,1, Es_2_2, Properties, 16.10.2014 12:28:31, 16.10.2014 12:28:31,0,0,0,2,0,95,0
2,1, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:28:32, 16.10.2014 12:28:35,250,0,0,2,0,277,0
2,1, Es_2_2, Study_Es_2_2, 16.10.2014 12:28:36, 16.10.2014 12:28:36,0,0,0,2,0,21,0
2,1, Es_2_2, Other, 16.10.2014 12:28:37, 16.10.2014 12:28:40,0,1,0,4,0,353,0
2,1, Es_2_2, Study_Es_2_2, 16.10.2014 12:28:41, 16.10.2014 12:28:42,15,0,0,4,0,171,0
2,1, Es_2_2, Other, 16.10.2014 12:28:43, 16.10.2014 12:28:43,0,0,0,0,0,120,0
2,1, Es_2_2, Aulaweb, 16.10.2014 12:28:44, 16.10.2014 12:28:45,1014,0,0,2,0,81,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:28:46, 16.10.2014 12:28:49,718,0,0,2,0,84,0
2,1, Es_2_3, Other, 16.10.2014 12:28:50, 16.10.2014 12:28:53,1420,0,0,4,0,134,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:28:54, 16.10.2014 12:28:55,78,0,0,4,0,161,0
2,1, Es_2_3, Other, 16.10.2014 12:28:56, 16.10.2014 12:28:58,624,10,0,3,0,83,0
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:28:59, 16.10.2014 12:29:2,138,0,0,3,0,389,0
2,1, Es_2_3, Other, 16.10.2014 12:29:3, 16.10.2014 12:29:4,109,0,0,2,0,152,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:29:5, 16.10.2014 12:29:6,0,0,0,2,0,82,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:29:7, 16.10.2014 12:31:39,5724359,38,0,8,0,2785,0
2,1, Es_2_3, Blank, 16.10.2014 12:31:40, 16.10.2014 12:31:41,78,0,0,2,0,158,0
2,1, Es_2_2, Deeds_Es_2_2, 16.10.2014 12:31:42, 16.10.2014 12:31:42,0,0,0,2,0,32,0
2,1, Es_2_2, Blank, 16.10.2014 12:31:43, 16.10.2014 12:31:43,0,0,0,2,0,105,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:31:44, 16.10.2014 12:31:44,0,0,0,2,0,97,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:31:45, 16.10.2014 12:34:3,983349,4,0,111,40,6403,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:34:4, 16.10.2014 12:34:25,30088,16,0,3,0,817,0
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:34:26, 16.10.2014 12:34:27,421,0,0,2,0,57,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:34:28, 16.10.2014 12:34:30,32,0,0,4,0,197,0
2,1, Es_2_3, Properties, 16.10.2014 12:34:31, 16.10.2014 12:34:31,0,0,0,2,0,42,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:34:32, 16.10.2014 12:35:2,33465,4,0,20,0,1727,0
2,1, Es_2_3, Other, 16.10.2014 12:35:3, 16.10.2014 12:35:6,624,0,0,2,0,214,0
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:35:7, 16.10.2014 12:35:11,45,0,0,2,0,282,0
2,1, Es_2_3, Other, 16.10.2014 12:35:12, 16.10.2014 12:35:12,0,0,0,2,0,38,0
2,1, Es_2_3, Blank, 16.10.2014 12:35:13, 16.10.2014 12:35:15,0,0,0,4,0,185,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:35:16, 16.10.2014 12:35:16,0,0,0,2,0,2,0
2,1, Es_2_3, Blank, 16.10.2014 12:35:17, 16.10.2014 12:35:17,0,0,0,2,0,85,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:35:18, 16.10.2014 12:35:19,0,7,0,2,0,129,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:35:20, 16.10.2014 12:38:53,20358212,18,0,2,0,1803,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:38:54, 16.10.2014 12:40:37,691361,0,0,74,32,4749,2
2,1, Es_2_3, Properties, 16.10.2014 12:40:38, 16.10.2014 12:40:38,0,0,0,2,0,87,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:40:39, 16.10.2014 12:40:42,48,2,0,2,0,282,0
2,1, Es_2_3, Blank, 16.10.2014 12:40:43, 16.10.2014 12:40:43,0,0,0,2,0,70,0
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:40:44, 16.10.2014 12:40:46,62,4,0,4,0,246,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:40:47, 16.10.2014 12:40:48,0,4,0,2,0,195,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:40:49, 16.10.2014 12:40:51,0,0,0,2,0,241,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:40:52, 16.10.2014 12:41:49,535849,5,0,30,0,1989,3
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:41:50, 16.10.2014 12:42:16,37617,1,0,6,0,1188,7
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:42:17, 16.10.2014 12:42:18,0,0,0,4,0,96,0
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:42:19, 16.10.2014 12:44:42,4267610,48,0,12,0,1340,276
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:44:43, 16.10.2014 12:44:46,47,0,0,2,0,235,0
2,1, Es_2_3, Diagram, 16.10.2014 12:44:47, 16.10.2014 12:44:53,620,0,0,4,0,164,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:44:54, 16.10.2014 12:44:56,62,0,0,2,0,293,0
2,1, Es_2_3, Blank, 16.10.2014 12:44:57, 16.10.2014 12:44:57,0,0,0,2,0,67,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:44:58, 16.10.2014 12:45:17,13548,25,0,14,0,1281,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:45:18, 16.10.2014 12:45:24,779,0,0,5,0,273,0
2,1, Es_2_3, Other, 16.10.2014 12:45:25, 16.10.2014 12:45:26,0,0,0,1,0,42,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:45:27, 16.10.2014 12:45:27,0,0,0,2,0,89,0
2,1, Es_2_3, Diagram, 16.10.2014 12:45:28, 16.10.2014 12:45:33,733,0,0,4,0,312,0
2,1, Es_2_3, Diagram, 16.10.2014 12:45:34, 16.10.2014 12:45:36,0,0,0,2,0,153,0
2,1, Es_2_3, Diagram, 16.10.2014 12:45:37, 16.10.2014 12:45:52,42558,0,0,6,0,741,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:45:53, 16.10.2014 12:45:53,0,7,0,2,0,60,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:45:54, 16.10.2014 12:45:54,0,0,0,2,0,83,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:45:55, 16.10.2014 12:46:0,426,0,0,6,0,449,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:46:1, 16.10.2014 12:46:2,31,0,0,2,0,68,0
2,1, Es_2_3, Diagram, 16.10.2014 12:46:3, 16.10.2014 12:47:20,1759276,0,0,8,0,2138,0
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:47:21, 16.10.2014 12:47:44,13922,54,0,12,0,1243,6
2,1, Es_2_3, Diagram, 16.10.2014 12:47:45, 16.10.2014 12:47:45,0,0,0,2,0,88,0
2,1, Es_2_3, Other, 16.10.2014 12:47:46, 16.10.2014 12:47:47,47,0,0,2,0,127,0
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:47:48, 16.10.2014 12:47:49,110,0,0,4,0,28,0
2,1, Es_2_3, Other, 16.10.2014 12:47:50, 16.10.2014 12:47:52,342,1,0,2,0,160,0
2,1, Es_2_1, TextEditor_Es_2_1, 16.10.2014 12:47:53, 16.10.2014 12:47:56,16,26,0,4,0,146,0
2,1, Es_2_1, Other, 16.10.2014 12:47:57, 16.10.2014 12:47:59,0,2,0,4,0,192,0
2,1, Es_2_2, TextEditor_Es_2_2, 16.10.2014 12:48:0, 16.10.2014 12:48:7,1166,54,0,4,0,158,0
2,1, Es_2_2, Other, 16.10.2014 12:48:8, 16.10.2014 12:48:10,186,0,0,2,0,161,0
2,1, Es_2_3, Study_Es_2_3, 16.10.2014 12:48:11, 16.10.2014 12:48:13,94,0,0,4,0,240,0
2,1, Es_2_3, Other, 16.10.2014 12:48:14, 16.10.2014 12:48:15,0,0,0,2,0,147,0
2,1, Es_2_3, Aulaweb, 16.10.2014 12:48:16, 16.10.2014 12:48:17,0,0,0,3,0,128,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 12:48:18, 16.10.2014 12:48:32,8502,0,0,5,0,967,0
2,1, Es_2_4, Blank, 16.10.2014 12:48:33, 16.10.2014 12:48:33,0,0,0,4,0,32,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:48:34, 16.10.2014 12:48:35,0,0,0,4,0,178,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:48:36, 16.10.2014 12:48:55,21555,0,0,4,0,500,80
2,1, Es_2_4, Other, 16.10.2014 12:48:56, 16.10.2014 12:49:0,312,2,0,2,0,240,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:49:1, 16.10.2014 12:49:1,0,0,0,4,0,0,0
2,1, Es_2_4, Other, 16.10.2014 12:49:2, 16.10.2014 12:49:3,202,0,0,2,0,120,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:49:4, 16.10.2014 12:49:4,0,0,0,2,0,44,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 12:49:5, 16.10.2014 12:50:53,5462851,0,0,4,0,300,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:50:54, 16.10.2014 12:51:13,39311,0,0,4,0,1143,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:51:14, 16.10.2014 12:52:52,1112468,0,0,66,0,2823,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 12:52:53, 16.10.2014 12:53:12,98174,0,0,4,0,342,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:53:13, 16.10.2014 12:53:14,15,0,0,2,0,122,0
2,1, Es_2_4, Blank, 16.10.2014 12:53:15, 16.10.2014 12:53:15,0,0,0,1,0,106,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:53:16, 16.10.2014 12:54:42,778312,0,0,83,0,3104,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 12:54:43, 16.10.2014 12:54:54,43009,0,0,2,0,165,0
2,1, Es_2_4, Blank, 16.10.2014 12:54:55, 16.10.2014 12:54:55,0,0,0,2,0,67,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:54:56, 16.10.2014 12:55:12,63963,0,0,8,0,555,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 12:55:13, 16.10.2014 12:55:14,0,0,0,2,0,117,0
2,1, Es_2_4, Blank, 16.10.2014 12:55:15, 16.10.2014 12:55:15,0,0,0,1,0,50,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:55:16, 16.10.2014 12:55:18,0,0,0,3,0,271,0
2,1, Es_2_4, Blank, 16.10.2014 12:55:19, 16.10.2014 12:55:19,0,0,0,1,0,84,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:55:20, 16.10.2014 12:56:11,227998,0,0,33,0,2590,4
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:56:12, 16.10.2014 12:56:14,30,0,0,2,0,261,0
2,1, Es_2_4, Diagram, 16.10.2014 12:56:15, 16.10.2014 12:56:20,1279,0,0,7,0,479,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:56:21, 16.10.2014 12:56:28,1266,0,0,3,0,582,0
2,1, Es_2_3, Blank, 16.10.2014 12:56:29, 16.10.2014 12:56:29,0,0,0,2,0,35,0
2,1, Es_2_3, Other, 16.10.2014 12:56:30, 16.10.2014 12:56:30,0,0,0,2,0,73,0
2,1, Es_2_3, TextEditor, 16.10.2014 12:56:31, 16.10.2014 12:56:32,562,0,0,2,0,114,0
2,1, Es_2_3, Other, 16.10.2014 12:56:33, 16.10.2014 12:56:34,15,0,0,4,0,86,0
2,1, Es_2_3, Other, 16.10.2014 12:56:35, 16.10.2014 12:56:35,0,0,0,4,0,56,0
2,1, Es_2_3, TextEditor, 16.10.2014 12:56:36, 16.10.2014 12:56:38,530,3,0,4,0,186,0
2,1, Es_2_3, Other, 16.10.2014 12:56:40, 16.10.2014 12:56:41,16,0,0,5,0,123,0
2,1, Es_2_3, Other, 16.10.2014 12:56:42, 16.10.2014 12:56:42,0,0,0,6,0,46,0
2,1, Es_2_3, Other, 16.10.2014 12:56:43, 16.10.2014 12:56:47,2561,3,0,1,0,266,0
2,1, Es_2_3, TextEditor_Es_2_3, 16.10.2014 12:56:48, 16.10.2014 12:56:49,109,5,0,4,0,100,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:56:50, 16.10.2014 12:56:51,16,0,0,2,0,204,0
2,1, Es_2_4, Blank, 16.10.2014 12:56:52, 16.10.2014 12:56:52,0,0,0,2,0,93,0
2,1, Es_2_3, Deeds_Es_2_3, 16.10.2014 12:56:53, 16.10.2014 12:56:53,0,0,0,2,0,103,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:56:54, 16.10.2014 12:56:54,0,0,0,2,0,84,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:56:55, 16.10.2014 12:57:1,250,0,0,6,0,439,9
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:57:2, 16.10.2014 12:58:18,508313,0,0,14,0,1739,229
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:58:19, 16.10.2014 12:58:20,15,0,0,2,0,106,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 12:58:21, 16.10.2014 12:58:57,529438,0,0,8,0,382,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 12:58:58, 16.10.2014 12:59:4,894,0,0,16,0,553,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 12:59:5, 16.10.2014 12:59:38,421425,0,0,6,0,671,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 12:59:39, 16.10.2014 13:0:24,136401,8,0,8,0,1675,0
2,1, Es_2_4, Blank, 16.10.2014 13:0:25, 16.10.2014 13:0:25,0,0,0,1,0,87,0
2,1, Es_2_4, Aulaweb, 16.10.2014 13:0:26, 16.10.2014 13:0:26,0,0,0,3,0,54,0
2,1, Es_2_4, Blank, 16.10.2014 13:0:27, 16.10.2014 13:0:27,0,0,0,1,0,50,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 13:0:28, 16.10.2014 13:0:31,532,0,0,5,0,262,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:0:32, 16.10.2014 13:0:47,21664,6,0,12,0,637,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:0:48, 16.10.2014 13:0:52,16,0,0,10,0,431,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:0:53, 16.10.2014 13:1:41,407503,64,0,18,0,1062,26
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:1:42, 16.10.2014 13:1:55,7938,0,0,14,0,782,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:1:56, 16.10.2014 13:2:4,1023,0,0,10,0,337,6
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:2:5, 16.10.2014 13:2:7,32,0,0,4,0,249,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:2:8, 16.10.2014 13:3:48,3591103,7,0,16,0,959,16
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:3:49, 16.10.2014 13:3:53,64,0,0,4,0,405,0
2,1, Es_2_4, Deeds, 16.10.2014 13:3:54, 16.10.2014 13:3:57,296,3,0,2,0,215,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:3:58, 16.10.2014 13:3:58,0,6,0,2,0,32,0
2,1, Es_2_4, Deeds, 16.10.2014 13:3:59, 16.10.2014 13:5:0,139727,13,0,64,16,3424,2
2,1, Es_2_4, Properties, 16.10.2014 13:5:1, 16.10.2014 13:5:2,16,0,0,3,0,132,0
2,1, Es_2_4, Deeds, 16.10.2014 13:5:3, 16.10.2014 13:5:26,30272,0,0,27,0,1511,0
2,1, Es_2_4, Properties, 16.10.2014 13:5:28, 16.10.2014 13:5:28,0,0,0,2,0,21,0
2,1, Es_2_4, Deeds, 16.10.2014 13:5:29, 16.10.2014 13:5:29,0,0,0,2,0,94,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:5:30, 16.10.2014 13:5:32,0,0,0,0,0,217,0
2,1, Es_2_4, Other, 16.10.2014 13:5:33, 16.10.2014 13:5:38,205,5,0,6,0,390,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:5:39, 16.10.2014 13:5:42,45,0,0,4,0,342,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:5:43, 16.10.2014 13:6:20,44614,8,0,18,0,1776,92
2,1, Es_2_4, Blank, 16.10.2014 13:6:21, 16.10.2014 13:6:21,0,0,0,3,0,63,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:6:23, 16.10.2014 13:6:27,105,0,0,8,0,414,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:6:28, 16.10.2014 13:7:42,376657,7,0,35,0,3441,42
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:7:43, 16.10.2014 13:7:43,0,0,0,2,0,16,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:7:44, 16.10.2014 13:7:44,0,0,0,2,0,29,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:7:45, 16.10.2014 13:7:54,11792,0,0,2,0,500,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:7:55, 16.10.2014 13:7:56,0,0,0,2,0,112,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:7:57, 16.10.2014 13:7:57,0,0,0,2,0,31,0
2,1, Es_2_4, Blank, 16.10.2014 13:7:58, 16.10.2014 13:7:58,0,0,0,2,0,77,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 13:7:59, 16.10.2014 13:7:59,0,0,0,2,0,39,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:8:0, 16.10.2014 13:8:1,16,0,0,2,0,182,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 13:8:2, 16.10.2014 13:8:11,864,7,0,5,0,573,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:8:12, 16.10.2014 13:8:15,282,0,0,3,0,160,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 13:8:16, 16.10.2014 13:8:32,47704,0,0,2,0,351,0
2,1, Es_2_4, Blank, 16.10.2014 13:8:33, 16.10.2014 13:8:33,0,0,0,1,0,93,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:8:34, 16.10.2014 13:8:35,16,0,0,1,0,132,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 13:8:36, 16.10.2014 13:8:38,0,0,0,4,0,176,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:8:39, 16.10.2014 13:8:40,78,0,0,1,0,177,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:8:41, 16.10.2014 13:8:46,80,0,0,3,0,535,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 13:8:47, 16.10.2014 13:13:19,34608826,2,0,2,0,1016,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:13:20, 16.10.2014 13:14:44,988493,0,0,70,24,3747,2
2,1, Es_2_4, Other, 16.10.2014 13:14:46, 16.10.2014 13:14:53,666,0,0,16,0,667,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:14:54, 16.10.2014 13:15:32,184642,0,0,24,0,1669,10
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:15:33, 16.10.2014 13:15:42,348,5,0,6,0,811,6
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:15:43, 16.10.2014 13:15:51,6029,0,0,4,0,305,0
2,1, Es_2_4, Diagram, 16.10.2014 13:15:52, 16.10.2014 13:15:54,936,0,0,4,0,149,0
2,1, Es_2_4, Diagram, 16.10.2014 13:15:55, 16.10.2014 13:15:56,109,0,0,2,0,149,0
2,1, Es_2_4, Diagram, 16.10.2014 13:15:57, 16.10.2014 13:16:37,171311,0,0,16,0,2170,0
2,1, Es_2_4, Blank, 16.10.2014 13:16:38, 16.10.2014 13:16:38,0,0,0,1,0,106,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:16:39, 16.10.2014 13:16:51,12259,18,0,3,0,576,4
2,1, Es_2_4, Diagram, 16.10.2014 13:16:52, 16.10.2014 13:16:53,0,0,0,2,0,165,0
2,1, Es_2_4, Study_Es_2_4, 16.10.2014 13:16:54, 16.10.2014 13:16:56,30,0,0,2,0,288,0
2,1, Es_2_4, Diagram, 16.10.2014 13:16:57, 16.10.2014 13:16:57,0,0,0,2,0,94,0
2,1, Es_2_4, Aulaweb, 16.10.2014 13:16:58, 16.10.2014 13:16:59,46,0,0,2,0,146,0
2,1, Es_2_5, Study_Es_2_5, 16.10.2014 13:17:0, 16.10.2014 13:19:43,10482460,5,0,6,0,975,0
2,1, Es_2_5, Other, 16.10.2014 13:19:44, 16.10.2014 13:19:46,0,3,0,2,0,134,0
2,1, Es_2_4, TextEditor_Es_2_4, 16.10.2014 13:19:47, 16.10.2014 13:20:7,54169,58,0,5,0,544,0
2,1, Es_2_4, Other, 16.10.2014 13:20:8, 16.10.2014 13:20:10,0,0,0,1,0,287,0
2,1, Es_2_4, Other, 16.10.2014 13:20:11, 16.10.2014 13:20:11,0,0,0,4,0,43,0
2,1, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:20:12, 16.10.2014 13:20:13,0,0,0,0,0,172,0
2,1, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:20:14, 16.10.2014 13:20:34,11755,2,0,7,0,688,86
2,1, Es_2_5, Study_Es_2_5, 16.10.2014 13:20:35, 16.10.2014 13:21:22,999518,0,0,5,0,195,0
2,1, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:21:23, 16.10.2014 13:21:26,109,1,0,2,0,322,0
2,1, Es_2_5, Study_Es_2_5, 16.10.2014 13:21:27, 16.10.2014 13:21:28,16,0,0,2,0,207,0
2,1, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:21:29, 16.10.2014 13:27:16,14260768,61,0,150,0,11121,130
2,1, Es_2_5, Blank, 16.10.2014 13:27:17, 16.10.2014 13:27:19,32,0,0,0,2,188,0
2,1, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:27:20, 16.10.2014 13:29:49,5051695,4,0,32,0,3001,50
2,1, Es_2_5, Blank, 16.10.2014 13:29:50, 16.10.2014 13:29:50,0,0,0,0,2,71,0
2,1, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:29:51, 16.10.2014 13:33:10,8690352,63,0,42,2,3826,116
2,1, Es_2_5, Blank, 16.10.2014 13:33:11, 16.10.2014 13:33:12,31,0,0,2,0,126,0
2,1, Es_2_5, Diagram, 16.10.2014 13:33:13, 16.10.2014 13:33:13,0,0,0,2,0,13,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:33:14, 16.10.2014 13:33:16,0,0,0,2,0,189,0
2,1, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:33:17, 16.10.2014 13:33:18,0,0,0,2,0,125,0
2,1, Es_2_4, Deeds_Es_2_4, 16.10.2014 13:33:19, 16.10.2014 13:33:24,2243,0,0,2,0,170,0
2,1, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:33:25, 16.10.2014 13:33:25,0,0,0,2,0,101,0
2,1, Es_2_5, Blank, 16.10.2014 13:33:26, 16.10.2014 13:33:26,0,0,0,2,0,32,0
2,1, Es_2_5, Study_Es_2_5, 16.10.2014 13:33:27, 16.10.2014 13:33:29,406,7,0,3,0,134,0
2,1, Es_2_5, Deeds_Es_2_5, 16.10.2014 13:33:30, 16.10.2014 13:33:31,47,0,0,1,0,151,0
2,1, Es_2_5, Deeds_Es_2_5, 16.10.2014 13:33:32, 16.10.2014 13:33:35,93,0,0,4,0,261,0
2,1, Es_2_5, Other, 16.10.2014 13:33:36, 16.10.2014 13:33:43,1340,0,0,16,0,456,0
2,1, Es_2_5, Other, 16.10.2014 13:33:44, 16.10.2014 13:33:48,436,0,0,4,0,224,0
2,1, Es_2_5, Deeds_Es_2_5, 16.10.2014 13:33:49, 16.10.2014 13:34:4,2913,1,0,10,0,1169,0
