session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
4,1, Es_4_5, Diagram, 13.11.2014 12:0:7, 13.11.2014 12:0:27,94304,0,0,14,0,635,0
4,1, Es_4_5, Properties, 13.11.2014 12:0:28, 13.11.2014 12:0:29,16,0,0,2,0,91,0
4,1, Es_4_5, Diagram, 13.11.2014 12:0:30, 13.11.2014 12:0:30,0,0,0,3,0,96,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:0:31, 13.11.2014 12:0:32,0,0,0,1,0,169,0
4,1, Es_4_5, Diagram, 13.11.2014 12:0:33, 13.11.2014 12:0:34,47,0,0,2,0,177,0
4,1, Es_4_5, Diagram, 13.11.2014 12:0:35, 13.11.2014 12:0:35,0,0,0,4,0,66,0
4,1, Es_4_5, Diagram, 13.11.2014 12:0:36, 13.11.2014 12:0:40,501,0,0,4,0,365,0
4,1, Es_4_5, Properties, 13.11.2014 12:0:41, 13.11.2014 12:0:45,310,0,0,6,0,240,0
4,1, Es_4_5, Diagram, 13.11.2014 12:0:46, 13.11.2014 12:0:51,155,0,0,12,0,306,0
4,1, Es_4_5, Properties, 13.11.2014 12:0:52, 13.11.2014 12:0:58,7970,0,0,2,0,194,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:0:59, 13.11.2014 12:1:42,600784,0,0,2,0,964,0
4,1, Es_4_5, Diagram, 13.11.2014 12:1:43, 13.11.2014 12:2:58,1742463,0,0,14,0,927,0
4,1, Es_4_5, Diagram, 13.11.2014 12:2:59, 13.11.2014 12:2:59,0,0,0,4,0,70,0
4,1, Es_4_5, Diagram, 13.11.2014 12:3:0, 13.11.2014 12:4:11,875645,0,0,26,0,2454,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:4:12, 13.11.2014 12:4:15,0,16,0,2,0,208,0
4,1, Es_4_5, Diagram, 13.11.2014 12:4:16, 13.11.2014 12:4:19,92,0,0,4,0,220,0
4,1, Es_4_5, Properties, 13.11.2014 12:4:20, 13.11.2014 12:4:20,0,0,0,2,0,56,0
4,1, Es_4_5, Diagram, 13.11.2014 12:4:21, 13.11.2014 12:4:21,0,0,0,2,0,90,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:4:22, 13.11.2014 12:4:22,0,0,0,2,0,92,0
4,1, Es_4_5, Diagram, 13.11.2014 12:4:23, 13.11.2014 12:4:24,0,0,0,2,0,131,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:4:25, 13.11.2014 12:4:27,62,6,0,2,0,242,0
4,1, Es_4_5, Diagram, 13.11.2014 12:4:28, 13.11.2014 12:4:33,510,0,0,8,0,221,0
4,1, Es_4_5, Properties, 13.11.2014 12:4:34, 13.11.2014 12:4:34,0,0,0,2,0,21,0
4,1, Es_4_5, Diagram, 13.11.2014 12:4:35, 13.11.2014 12:5:20,425420,0,0,10,0,1414,0
4,1, Es_4_5, Diagram, 13.11.2014 12:5:21, 13.11.2014 12:5:25,7098,0,0,4,0,100,0
4,1, Es_4_5, Diagram, 13.11.2014 12:5:26, 13.11.2014 12:5:56,22704,0,0,16,0,1750,0
4,1, Es_4_5, Properties, 13.11.2014 12:5:57, 13.11.2014 12:5:58,0,0,0,2,0,87,0
4,1, Es_4_5, Diagram, 13.11.2014 12:5:59, 13.11.2014 12:6:54,512071,0,0,2,0,1345,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:6:55, 13.11.2014 12:7:2,6452,4,0,2,0,184,0
4,1, Es_4_5, Diagram, 13.11.2014 12:7:3, 13.11.2014 12:7:45,247261,0,0,20,0,1337,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:7:46, 13.11.2014 12:7:47,63,0,0,4,0,68,0
4,1, Es_4_5, Diagram, 13.11.2014 12:7:48, 13.11.2014 12:7:49,78,0,0,2,0,169,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:7:50, 13.11.2014 12:8:18,115803,0,0,22,2,1063,0
4,1, Es_4_5, Properties, 13.11.2014 12:8:19, 13.11.2014 12:8:22,250,0,0,6,0,251,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:8:23, 13.11.2014 12:8:26,188,0,0,4,0,246,0
4,1, Es_4_5, Diagram, 13.11.2014 12:8:27, 13.11.2014 12:8:29,32,0,0,4,0,181,0
4,1, Es_4_5, Diagram, 13.11.2014 12:8:30, 13.11.2014 12:8:30,0,0,0,3,0,65,0
4,1, Es_4_5, Diagram, 13.11.2014 12:8:31, 13.11.2014 12:8:32,0,0,0,3,0,130,0
4,1, Es_4_5, Properties, 13.11.2014 12:8:33, 13.11.2014 12:8:34,0,0,0,2,0,186,0
4,1, Es_4_5, Diagram, 13.11.2014 12:8:35, 13.11.2014 12:9:5,39756,0,0,38,0,1755,0
4,1, Es_4_5, Properties, 13.11.2014 12:9:6, 13.11.2014 12:9:6,0,0,0,2,0,47,0
4,1, Es_4_5, Diagram, 13.11.2014 12:9:7, 13.11.2014 12:9:7,0,0,0,2,0,76,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:9:8, 13.11.2014 12:9:10,186,0,0,2,0,133,0
4,1, Es_4_5, Diagram, 13.11.2014 12:9:11, 13.11.2014 12:9:12,0,0,0,4,0,164,0
4,1, Es_4_5, Properties, 13.11.2014 12:9:13, 13.11.2014 12:9:22,1385,22,0,8,0,477,0
4,1, Es_4_5, Diagram, 13.11.2014 12:9:23, 13.11.2014 12:9:31,1525,0,0,12,0,464,0
4,1, Es_4_5, Properties, 13.11.2014 12:9:32, 13.11.2014 12:9:32,0,0,0,2,0,100,0
4,1, Es_4_5, Diagram, 13.11.2014 12:9:33, 13.11.2014 12:9:35,0,0,0,5,0,226,0
4,1, Es_4_5, Diagram, 13.11.2014 12:9:36, 13.11.2014 12:9:36,0,0,0,1,0,92,0
4,1, Es_4_5, Properties, 13.11.2014 12:9:38, 13.11.2014 12:9:38,0,0,0,2,0,64,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:9:39, 13.11.2014 12:9:40,31,0,0,2,0,192,0
4,1, Es_4_5, Diagram, 13.11.2014 12:9:41, 13.11.2014 12:9:42,109,0,0,2,0,145,0
4,1, Es_4_5, Diagram, 13.11.2014 12:9:43, 13.11.2014 12:9:43,0,0,0,6,0,43,0
4,1, Es_4_5, Diagram, 13.11.2014 12:9:44, 13.11.2014 12:10:7,19425,0,0,36,2,1276,0
4,1, Es_4_5, Properties, 13.11.2014 12:10:8, 13.11.2014 12:10:8,0,0,0,2,0,61,0
4,1, Es_4_5, Diagram, 13.11.2014 12:10:9, 13.11.2014 12:10:29,49405,0,0,10,0,428,1
4,1, Es_4_5, Other, 13.11.2014 12:10:30, 13.11.2014 12:10:31,0,0,0,0,0,157,3
4,1, Es_4_5, Diagram, 13.11.2014 12:10:32, 13.11.2014 12:10:33,16,0,0,4,0,79,1
4,1, Es_4_5, Other, 13.11.2014 12:10:34, 13.11.2014 12:10:35,0,0,0,0,0,120,3
4,1, Es_4_5, Diagram, 13.11.2014 12:10:36, 13.11.2014 12:10:36,0,0,0,2,0,72,0
4,1, Es_4_5, Other, 13.11.2014 12:10:37, 13.11.2014 12:10:37,0,0,0,2,0,84,0
4,1, Es_4_5, Blank, 13.11.2014 12:10:38, 13.11.2014 12:10:38,0,0,0,2,0,60,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:10:39, 13.11.2014 12:10:40,0,0,0,0,0,181,4
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:10:41, 13.11.2014 12:10:46,32,0,0,4,0,413,0
4,1, Es_4_5, Diagram, 13.11.2014 12:10:47, 13.11.2014 12:10:49,0,0,0,6,0,202,0
4,1, Es_4_5, Properties, 13.11.2014 12:10:51, 13.11.2014 12:11:0,1500,16,0,6,0,363,0
4,1, Es_4_5, Diagram, 13.11.2014 12:11:1, 13.11.2014 12:11:3,0,0,0,4,0,216,0
4,1, Es_4_5, Properties, 13.11.2014 12:11:4, 13.11.2014 12:11:5,640,0,0,2,0,121,0
4,1, Es_4_5, Diagram, 13.11.2014 12:11:6, 13.11.2014 12:11:8,0,0,0,7,0,168,0
4,1, Es_4_5, Properties, 13.11.2014 12:11:9, 13.11.2014 12:11:9,0,0,0,1,0,64,0
4,1, Es_4_5, Diagram, 13.11.2014 12:11:10, 13.11.2014 12:11:10,0,0,0,2,0,30,0
4,1, Es_4_5, Diagram, 13.11.2014 12:11:11, 13.11.2014 12:11:18,720,0,0,13,0,646,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:11:19, 13.11.2014 12:11:20,47,0,0,2,0,173,0
4,1, Es_4_5, Properties, 13.11.2014 12:11:21, 13.11.2014 12:11:21,0,0,0,1,0,65,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:11:22, 13.11.2014 12:11:22,0,0,0,2,0,0,0
4,1, Es_4_5, Diagram, 13.11.2014 12:11:23, 13.11.2014 12:11:25,0,0,0,2,0,239,0
4,1, Es_4_5, Properties, 13.11.2014 12:11:26, 13.11.2014 12:11:33,3139,6,0,4,0,396,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:11:34, 13.11.2014 12:11:36,374,0,0,2,0,22,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:11:37, 13.11.2014 12:11:37,0,0,0,2,0,86,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:11:38, 13.11.2014 12:11:38,0,0,0,2,0,80,0
4,1, Es_4_5, Properties, 13.11.2014 12:11:39, 13.11.2014 12:11:48,482,21,0,7,0,514,0
4,1, Es_4_5, Diagram, 13.11.2014 12:11:49, 13.11.2014 12:11:53,250,0,0,7,0,384,0
4,1, Es_4_5, Properties, 13.11.2014 12:11:54, 13.11.2014 12:11:55,156,0,0,4,0,168,0
4,1, Es_4_5, Diagram, 13.11.2014 12:11:56, 13.11.2014 12:11:57,15,0,0,6,0,112,0
4,1, Es_4_5, Properties, 13.11.2014 12:11:58, 13.11.2014 12:12:1,61,0,0,4,0,145,0
4,1, Es_4_5, Diagram, 13.11.2014 12:12:3, 13.11.2014 12:12:9,264,0,0,4,0,383,0
4,1, Es_4_5, Diagram, 13.11.2014 12:12:10, 13.11.2014 12:12:44,326837,0,0,6,2,362,0
4,1, Es_4_5, Properties, 13.11.2014 12:12:45, 13.11.2014 12:12:45,0,0,0,2,0,78,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:12:46, 13.11.2014 12:12:47,375,0,0,2,0,171,0
4,1, Es_4_5, Properties, 13.11.2014 12:12:48, 13.11.2014 12:12:50,0,0,0,2,0,170,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:12:51, 13.11.2014 12:12:53,0,0,0,2,0,150,0
4,1, Es_4_5, Other, 13.11.2014 12:12:54, 13.11.2014 12:12:54,0,0,0,2,0,78,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:12:55, 13.11.2014 12:12:57,62,0,0,2,0,150,0
4,1, Es_4_5, Other, 13.11.2014 12:12:58, 13.11.2014 12:12:58,0,0,0,4,0,38,0
4,1, Es_4_5, Other, 13.11.2014 12:12:59, 13.11.2014 12:13:1,0,0,0,7,0,194,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:13:2, 13.11.2014 12:13:3,0,0,0,3,0,125,0
4,1, Es_4_5, Blank, 13.11.2014 12:13:4, 13.11.2014 12:13:4,0,0,0,1,0,47,0
4,1, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:13:5, 13.11.2014 12:13:7,94,0,0,3,0,218,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:13:8, 13.11.2014 12:13:8,0,0,0,2,0,86,0
4,1, Es_4_5, Diagram, 13.11.2014 12:13:9, 13.11.2014 12:13:10,0,0,0,4,0,171,0
4,1, Es_4_5, Diagram, 13.11.2014 12:13:11, 13.11.2014 12:13:11,0,0,0,2,0,106,0
4,1, Es_4_5, Diagram, 13.11.2014 12:13:12, 13.11.2014 12:13:15,0,0,0,6,0,292,0
4,1, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:13:17, 13.11.2014 12:13:18,0,0,0,4,0,163,0
4,1, Es_4_5, Blank, 13.11.2014 12:13:19, 13.11.2014 12:13:19,0,0,0,3,0,68,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:13:20, 13.11.2014 12:13:21,140,10,0,1,0,67,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:13:22, 13.11.2014 12:13:24,62,0,0,4,0,203,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:13:25, 13.11.2014 12:13:25,0,0,0,2,0,79,0
4,1, Es_4_5, Aulaweb, 13.11.2014 12:13:26, 13.11.2014 12:13:28,406,0,0,4,0,129,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:13:29, 13.11.2014 12:13:45,17551,0,0,4,0,744,0
4,1, Es_4_5, Diagram, 13.11.2014 12:13:46, 13.11.2014 12:13:57,4292,0,0,14,0,503,0
4,1, Es_4_5, Diagram, 13.11.2014 12:13:58, 13.11.2014 12:13:58,0,0,0,2,0,1,0
4,1, Es_4_5, Diagram, 13.11.2014 12:13:59, 13.11.2014 12:14:20,21012,0,0,14,0,1563,0
4,1, Es_4_5, Properties, 13.11.2014 12:14:21, 13.11.2014 12:14:39,45926,22,0,6,0,387,0
4,1, Es_4_5, Diagram, 13.11.2014 12:14:40, 13.11.2014 12:15:44,920314,0,0,18,0,1516,4
4,1, Es_4_5, Other, 13.11.2014 12:15:45, 13.11.2014 12:15:45,0,0,0,2,0,104,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:15:46, 13.11.2014 12:15:59,13758,0,0,4,0,841,4
4,1, Es_4_5, Diagram, 13.11.2014 12:16:0, 13.11.2014 12:16:1,16,0,0,2,0,157,0
4,1, Es_4_5, Properties, 13.11.2014 12:16:2, 13.11.2014 12:16:2,0,0,0,2,0,69,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:3, 13.11.2014 12:16:6,0,0,0,4,0,295,0
4,1, Es_4_5, Properties, 13.11.2014 12:16:7, 13.11.2014 12:16:7,0,0,0,2,0,51,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:16:8, 13.11.2014 12:16:8,0,0,0,2,0,97,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:9, 13.11.2014 12:16:27,51385,0,0,4,0,943,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:28, 13.11.2014 12:16:28,0,0,0,2,0,74,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:29, 13.11.2014 12:16:34,5539,0,0,10,0,206,0
4,1, Es_4_5, Properties, 13.11.2014 12:16:35, 13.11.2014 12:16:35,0,0,0,2,0,26,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:36, 13.11.2014 12:16:39,0,0,0,2,0,323,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:16:40, 13.11.2014 12:16:41,16,0,0,5,0,181,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:42, 13.11.2014 12:16:43,0,0,0,3,0,181,0
4,1, Es_4_5, Properties, 13.11.2014 12:16:44, 13.11.2014 12:16:52,533,15,0,10,0,444,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:53, 13.11.2014 12:16:56,561,0,0,10,0,286,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:57, 13.11.2014 12:16:57,0,0,0,2,0,83,0
4,1, Es_4_5, Diagram, 13.11.2014 12:16:58, 13.11.2014 12:16:58,0,0,0,2,0,69,0
4,1, Es_4_5, Properties, 13.11.2014 12:16:59, 13.11.2014 12:17:0,187,0,0,4,0,147,0
4,1, Es_4_5, Diagram, 13.11.2014 12:17:1, 13.11.2014 12:17:2,0,0,0,4,0,135,0
4,1, Es_4_5, Properties, 13.11.2014 12:17:3, 13.11.2014 12:17:3,0,0,0,2,0,98,0
4,1, Es_4_5, Diagram, 13.11.2014 12:17:4, 13.11.2014 12:17:5,0,0,0,4,0,97,0
4,1, Es_4_5, Properties, 13.11.2014 12:17:6, 13.11.2014 12:17:6,0,0,0,4,0,60,0
4,1, Es_4_5, Diagram, 13.11.2014 12:17:7, 13.11.2014 12:17:8,62,0,0,3,0,112,0
4,1, Es_4_5, Diagram, 13.11.2014 12:17:9, 13.11.2014 12:17:9,0,0,0,1,0,89,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:17:10, 13.11.2014 12:17:13,0,0,0,3,0,365,0
4,1, Es_4_5, Properties, 13.11.2014 12:17:14, 13.11.2014 12:17:14,0,0,0,1,0,108,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:17:15, 13.11.2014 12:17:15,0,0,0,2,0,43,0
4,1, Es_4_5, Aulaweb, 13.11.2014 12:17:16, 13.11.2014 12:17:16,0,0,0,2,0,55,0
4,1, Es_4_5, Blank, 13.11.2014 12:17:17, 13.11.2014 12:17:17,0,0,0,2,0,75,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:17:18, 13.11.2014 12:17:18,0,0,0,2,0,75,0
4,1, Es_4_5, Aulaweb, 13.11.2014 12:17:19, 13.11.2014 12:17:19,0,0,0,2,0,93,0
4,1, Es_4_5, Other, 13.11.2014 12:17:20, 13.11.2014 12:17:20,0,0,0,2,0,64,0
4,1, Es_4_5, Other, 13.11.2014 12:17:21, 13.11.2014 12:17:22,172,0,0,0,0,172,0
4,1, Es_4_5, Other, 13.11.2014 12:17:23, 13.11.2014 12:17:23,0,0,0,0,0,0,2
4,1, Es_4_5, Other, 13.11.2014 12:17:24, 13.11.2014 12:17:26,0,0,0,0,0,180,2
4,1, Es_4_5, TextEditor, 13.11.2014 12:17:27, 13.11.2014 12:17:29,748,0,0,4,0,113,0
4,1, Es_4_5, Aulaweb, 13.11.2014 12:17:30, 13.11.2014 12:17:30,0,0,0,2,0,57,0
4,1, Es_4_5, Other, 13.11.2014 12:17:31, 13.11.2014 12:17:32,0,0,0,6,0,124,0
4,1, Es_4_5, Other, 13.11.2014 12:17:33, 13.11.2014 12:17:36,108,0,0,6,0,225,4
4,1, Es_4_5, Aulaweb, 13.11.2014 12:17:37, 13.11.2014 12:17:38,0,0,0,2,0,203,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:17:39, 13.11.2014 12:17:40,0,0,0,4,0,179,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:17:41, 13.11.2014 12:17:42,0,0,0,4,0,160,0
4,1, Es_4_5, Study_Es_4_5, 13.11.2014 12:17:43, 13.11.2014 12:17:43,0,0,0,2,0,113,0
4,1, Es_4_5, Aulaweb, 13.11.2014 12:17:44, 13.11.2014 12:17:44,0,0,0,4,0,75,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:17:45, 13.11.2014 12:17:46,0,0,0,0,0,206,0
4,1, Es_4_5, Aulaweb, 13.11.2014 12:17:47, 13.11.2014 12:17:48,156,0,0,2,0,106,0
4,1, Es_4_5, Other, 13.11.2014 12:17:49, 13.11.2014 12:17:50,0,0,0,2,0,125,1
4,1, Es_4_5, TextEditor, 13.11.2014 12:17:51, 13.11.2014 12:17:51,0,0,0,2,0,89,3
4,1, Es_4_5, Other, 13.11.2014 12:17:52, 13.11.2014 12:17:53,15,0,0,5,0,107,0
4,1, Es_4_5, Other, 13.11.2014 12:17:54, 13.11.2014 12:17:57,156,0,0,5,0,220,4
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:17:58, 13.11.2014 12:17:58,0,0,0,4,0,55,0
4,1, Es_4_5, Blank, 13.11.2014 12:17:59, 13.11.2014 12:18:1,438,0,0,6,0,220,0
4,1, Es_4_5, Other, 13.11.2014 12:18:2, 13.11.2014 12:18:2,0,0,0,4,0,68,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:18:4, 13.11.2014 12:18:6,0,0,0,2,0,212,0
4,1, Es_4_5, Diagram, 13.11.2014 12:18:7, 13.11.2014 12:18:8,0,0,0,4,0,164,0
4,1, Es_4_5, Diagram, 13.11.2014 12:18:9, 13.11.2014 12:18:9,0,0,0,2,0,47,0
4,1, Es_4_5, Diagram, 13.11.2014 12:18:10, 13.11.2014 12:18:12,126,0,0,4,0,255,0
4,1, Es_4_5, Properties, 13.11.2014 12:18:13, 13.11.2014 12:18:25,5837,32,0,6,0,454,0
4,1, Es_4_5, Diagram, 13.11.2014 12:18:26, 13.11.2014 12:18:42,15786,0,0,24,0,886,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:18:43, 13.11.2014 12:18:44,0,0,0,2,0,203,0
4,1, Es_4_5, Diagram, 13.11.2014 12:18:45, 13.11.2014 12:18:47,0,0,0,2,0,263,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:18:48, 13.11.2014 12:18:53,91,0,0,6,0,596,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:18:54, 13.11.2014 12:18:54,0,0,0,2,0,66,0
4,1, Es_4_5, Diagram, 13.11.2014 12:18:55, 13.11.2014 12:19:52,444192,0,0,6,0,2205,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:19:53, 13.11.2014 12:19:57,62,0,0,2,0,269,0
4,1, Es_4_5, Diagram, 13.11.2014 12:19:58, 13.11.2014 12:20:4,3540,0,0,2,0,288,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:20:5, 13.11.2014 12:20:20,21394,0,0,2,0,634,0
4,1, Es_4_5, Diagram, 13.11.2014 12:20:21, 13.11.2014 12:21:6,181605,0,0,10,0,2178,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:21:7, 13.11.2014 12:21:40,66113,0,0,2,0,1518,0
4,1, Es_4_5, Diagram, 13.11.2014 12:21:41, 13.11.2014 12:21:49,5602,7,0,2,0,501,0
4,1, Es_4_5, Properties, 13.11.2014 12:21:50, 13.11.2014 12:21:50,0,0,0,2,0,67,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:21:51, 13.11.2014 12:21:52,0,0,0,2,0,109,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:21:53, 13.11.2014 12:22:0,8850,0,0,2,0,286,8
4,1, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:22:1, 13.11.2014 12:22:3,0,0,0,3,0,288,0
4,1, Es_4_5, TextEditor, 13.11.2014 12:22:4, 13.11.2014 12:22:8,46,0,0,3,0,230,7
4,1, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:22:9, 13.11.2014 12:22:22,5841,2,0,8,0,416,25
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:22:23, 13.11.2014 12:22:26,1230,0,0,2,0,166,0
4,1, Es_4_5, Diagram, 13.11.2014 12:22:27, 13.11.2014 12:22:29,62,0,0,4,0,122,0
4,1, Es_4_5, Diagram, 13.11.2014 12:22:31, 13.11.2014 12:22:31,0,0,0,2,0,87,0
4,1, Es_4_5, Diagram, 13.11.2014 12:22:32, 13.11.2014 12:22:38,1421,0,0,8,0,354,0
4,1, Es_4_5, Properties, 13.11.2014 12:22:39, 13.11.2014 12:22:52,1161,14,0,6,0,741,0
4,1, Es_4_5, Diagram, 13.11.2014 12:22:53, 13.11.2014 12:23:6,27492,0,0,6,0,323,0
4,1, Es_4_5, Properties, 13.11.2014 12:23:7, 13.11.2014 12:23:7,0,0,0,2,0,58,0
4,1, Es_4_5, Diagram, 13.11.2014 12:23:8, 13.11.2014 12:23:8,0,0,0,2,0,69,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:23:9, 13.11.2014 12:23:9,0,0,0,2,0,95,0
4,1, Es_4_5, Diagram, 13.11.2014 12:23:10, 13.11.2014 12:23:11,0,0,0,4,0,189,0
4,1, Es_4_5, Properties, 13.11.2014 12:23:12, 13.11.2014 12:23:25,4446,62,0,6,0,554,0
4,1, Es_4_5, Diagram, 13.11.2014 12:23:26, 13.11.2014 12:23:33,761,0,0,20,0,417,0
4,1, Es_4_5, Properties, 13.11.2014 12:23:34, 13.11.2014 12:23:34,0,0,0,2,0,75,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:23:35, 13.11.2014 12:23:36,93,0,0,2,0,179,0
4,1, Es_4_5, Diagram, 13.11.2014 12:23:37, 13.11.2014 12:23:38,31,0,0,4,0,152,0
4,1, Es_4_5, Properties, 13.11.2014 12:23:40, 13.11.2014 12:23:40,0,0,0,2,0,20,0
4,1, Es_4_5, Diagram, 13.11.2014 12:23:41, 13.11.2014 12:23:42,31,0,0,2,0,189,0
4,1, Es_4_5, Diagram, 13.11.2014 12:23:43, 13.11.2014 12:23:43,0,0,0,4,0,56,0
4,1, Es_4_5, Diagram, 13.11.2014 12:23:44, 13.11.2014 12:23:47,0,0,0,4,0,332,0
4,1, Es_4_5, Properties, 13.11.2014 12:23:48, 13.11.2014 12:24:1,11129,30,0,7,0,507,0
4,1, Es_4_5, Diagram, 13.11.2014 12:24:2, 13.11.2014 12:24:32,117814,0,0,11,0,1190,0
4,1, Es_4_5, Properties, 13.11.2014 12:24:33, 13.11.2014 12:24:34,0,0,0,2,0,81,0
4,1, Es_4_5, Diagram, 13.11.2014 12:24:35, 13.11.2014 12:24:35,0,0,0,2,0,15,0
4,1, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:24:36, 13.11.2014 12:27:26,12951834,0,0,2,0,207,16
4,1, Es_4_5, Other, 13.11.2014 12:27:27, 13.11.2014 12:27:27,0,0,0,2,0,76,0
4,1, Es_4_5, Other, 13.11.2014 12:27:28, 13.11.2014 12:28:27,446546,0,0,31,0,1690,68
4,1, Es_4_5, Blank, 13.11.2014 12:28:29, 13.11.2014 12:28:30,31,0,0,1,0,181,0
4,1, Es_4_5, TextEditor_Es_4_5, 13.11.2014 12:28:31, 13.11.2014 12:29:1,43568,115,0,10,0,1287,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:2, 13.11.2014 12:29:3,15,0,0,2,0,155,0
4,1, Es_4_5, Properties, 13.11.2014 12:29:4, 13.11.2014 12:29:5,93,0,0,2,0,125,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:29:6, 13.11.2014 12:29:7,0,0,0,2,0,105,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:8, 13.11.2014 12:29:10,0,0,0,4,0,228,0
4,1, Es_4_5, Properties, 13.11.2014 12:29:11, 13.11.2014 12:29:12,0,0,0,2,0,155,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:13, 13.11.2014 12:29:15,1028,0,0,2,0,140,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:16, 13.11.2014 12:29:22,9468,0,0,4,0,203,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:23, 13.11.2014 12:29:26,420,0,0,6,0,193,0
4,1, Es_4_5, Properties, 13.11.2014 12:29:27, 13.11.2014 12:29:27,0,0,0,2,0,78,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:28, 13.11.2014 12:29:28,0,0,0,2,0,100,0
4,1, Es_4_5, Deeds_Es_4_5, 13.11.2014 12:29:29, 13.11.2014 12:29:29,0,0,0,2,0,80,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:30, 13.11.2014 12:29:44,24167,0,0,8,0,580,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:45, 13.11.2014 12:29:45,0,0,0,2,0,70,0
4,1, Es_4_5, Diagram, 13.11.2014 12:29:46, 13.11.2014 12:29:49,0,0,0,8,0,286,0
4,1, Es_4_5, Properties, 13.11.2014 12:29:50, 13.11.2014 12:29:54,111,11,0,8,0,247,0
